CustomerID,recency,frequency,monetary
15720,24,1,598.73
14297,17,4,1305.3299999999997
16551,95,3,922.12
13297,7,4,2089.85
14448,9,2,375.35
14491,175,2,340.93
13284,330,1,201.19
13939,23,3,568.55
17126,152,5,989.45
18212,326,1,216.07
17263,208,1,63.440000000000005
13322,17,1,199.48
16283,5,5,1570.81
13565,19,2,240.22
13474,236,1,226.83999999999995
15098,182,3,39916.5
12879,44,3,573.22
16104,61,1,298.21000000000004
17527,53,4,939.37
14620,205,2,412.78000000000003
17162,28,10,1715.46
13946,79,3,561.57
15804,0,13,4206.389999999999
14434,21,6,1372.8
17509,57,8,6083.639999999999
18102,0,60,259657.3
16729,38,21,7205.33
14293,3,4,1046.56
13486,78,3,1122.4099999999999
16125,367,1,289.35
15889,156,2,420.07
15696,33,8,2711.1099999999997
15164,68,3,824.58
16519,25,2,215.08
13061,72,1,248.61
17047,85,3,1100.8999999999999
13185,267,1,71.4
15281,58,9,2332.1499999999996
13462,252,1,151.5
14959,64,4,695.4199999999998
13066,24,2,470.79999999999995
16693,68,2,477.85999999999996
13447,23,3,1129.1400000000003
14525,19,9,4215.9000000000005
18265,72,2,801.5100000000001
13157,49,4,1741.2199999999998
14702,1,17,3251.79
17864,12,3,554.85
15468,51,2,467.51
14603,274,1,660
15577,151,3,258.88000000000005
12851,96,1,131.80999999999997
14400,149,1,574.6999999999999
17481,3,4,1255.59
14618,9,3,553.44
13846,24,3,865.0600000000002
14329,17,7,4975.24
18277,58,1,110.38
15380,8,5,1690.26
14189,2,15,4654.08
13011,372,1,50.550000000000004
17354,50,1,1393.06
14473,74,2,234.34
12885,63,3,1175.2199999999998
15569,103,5,1375.71
15632,15,8,3285.3100000000004
17337,151,4,1981.06
15945,365,1,181
13802,138,3,4599.42
15955,24,14,4416.26
15240,44,5,1706.57
12904,18,2,496.06
16776,60,1,371.54
15450,30,1,429.84
17499,289,1,622.88
12940,54,2,899.69
16725,302,7,758.27
17470,44,5,1125.0700000000002
16689,75,2,422.59999999999997
17917,45,3,335.03000000000003
13803,255,1,277.07000000000005
14257,64,5,3099.7200000000003
15703,264,1,211.5
17447,40,2,541.53
14796,1,17,7975.49
18065,5,14,2392.83
13349,10,1,247.32
18209,28,1,139.10000000000002
16201,3,4,1863.4700000000003
15074,105,1,735.6700000000001
13317,66,6,2273.6800000000003
15861,12,8,3146.92
18088,61,1,166.02999999999997
14883,18,6,761.5899999999999
15096,42,1,219.39
13228,81,1,358
18198,4,17,5425.560000000001
13102,1,24,6424.089999999999
14716,43,2,307.50999999999993
16881,66,1,432
17213,40,7,2781.2300000000005
17495,7,2,497.56000000000006
16027,91,6,934.6199999999999
13790,4,1,348.79999999999995
18159,301,1,530.1500000000001
18004,362,1,157.91999999999996
14071,3,8,1437.5700000000002
14499,26,3,808.44
14496,311,2,538.8100000000001
16784,19,1,107.6
14105,239,1,1266.23
15700,172,2,696.6799999999998
13888,119,2,595.67
16245,23,3,1413.66
16872,77,3,680.02
14790,16,4,745.0600000000001
13761,50,2,1070.65
14403,130,4,1475.8100000000002
14215,11,6,1789.72
17754,0,5,1664.6499999999999
13070,192,1,228.8
16311,17,2,616.26
14474,46,1,547.6600000000001
17061,73,11,5232.23
18218,211,2,641.9200000000001
16037,269,3,855.0200000000001
12840,143,4,2726.77
13684,285,1,65.13000000000001
13414,133,3,1390.5
13475,191,4,1431.7800000000002
13563,84,2,777.53
15122,114,3,1633.7799999999997
13300,169,1,371.89
15206,10,4,420.3
13654,43,6,2707.33
12922,161,1,405.38
15983,22,4,1465.12
15148,10,1,301.29
16146,157,3,734.1299999999999
17450,8,46,194390.78999999998
15194,3,15,7616.530000000001
15713,143,2,356.7
13637,52,3,804.3
13045,99,1,305.28
14841,53,6,3295.7599999999998
17680,23,1,184.39999999999998
13485,233,1,454.24
15489,22,3,1134.28
13427,19,3,582.6
16153,49,5,1824.23
14467,17,4,596.2600000000001
13316,37,4,5732.93
17432,18,2,365.76
13726,38,2,1079.6599999999999
14739,4,7,3902.2799999999997
17574,242,1,185.64999999999998
13144,332,1,110.94999999999999
15280,172,1,113.12
16719,14,7,1770.22
17897,172,3,541.8100000000002
14479,253,2,316.24999999999994
17519,17,6,1844.02
13477,37,6,1454.5800000000002
13117,21,8,984.9100000000001
15363,372,1,326
14950,19,1,371.2
15579,68,2,327.59999999999997
17278,241,1,246.04000000000002
13882,2,5,1191.13
14775,58,3,1011.8999999999999
13103,39,1,243.94
15236,298,1,321.04999999999995
17147,22,4,1714.59
15522,32,2,397.98999999999995
14149,220,1,446.62000000000006
15749,235,3,44534.3
16905,5,7,3037.6
17619,312,1,214.36999999999998
15758,24,1,205.25
14607,15,14,16209.5
14410,92,9,1100.2700000000002
13980,60,1,200.14000000000001
14795,166,1,131.45
17779,21,3,650.32
13791,127,2,1516
15977,17,2,1054.73
17579,4,3,448.8999999999999
17930,35,5,1740.4799999999998
17719,37,15,5396.04
15555,12,16,4794.86
16685,61,2,324.24
17593,3,5,3923.86
13448,16,6,3534.6900000000005
13503,71,1,216.85000000000002
17793,25,1,300.34
16306,213,6,632.27
14868,3,8,2953.59
15925,194,1,207.14999999999998
13594,52,1,396.97
14024,121,2,327.70000000000005
14549,311,1,289.24
13927,74,1,348.99000000000007
12877,3,12,1535.7700000000002
17053,130,1,498.47999999999996
16348,32,7,1415.65
17398,114,3,653.38
13166,283,1,417.20000000000005
17125,50,1,230.5
13307,120,1,15
14753,87,1,563.1499999999999
15832,254,1,836.7900000000001
16030,309,1,331.24
13263,1,35,7436.93
15904,8,1,164.67999999999998
14104,154,2,216.20999999999998
13579,14,2,467.0400000000001
13833,159,1,383.8499999999999
16160,65,2,1025.44
16367,37,2,800.6699999999996
15104,196,2,993.5400000000001
18048,203,2,172.29000000000002
15866,101,1,211.89
17709,169,1,137.45
13003,105,3,149.05
15992,3,1,41.989999999999995
16440,7,5,3640.6699999999996
17620,59,1,81.44
17153,24,1,213.77999999999997
15405,189,1,349.1
15690,4,2,239.76
16048,373,2,256.44000000000005
16866,140,3,207.73999999999998
17361,49,3,488.20000000000005
14551,18,2,186.23000000000002
14420,99,1,387.52
18147,45,2,179.33999999999997
14415,1,13,5855.57
17367,238,1,167.54999999999998
15244,65,2,631.5699999999999
15543,288,1,127.86
17501,220,2,288.59999999999997
12994,4,3,974.42
17652,25,12,4867.72
13094,21,12,1927.3200000000002
15034,15,8,4274.16
12854,78,3,1316.2500000000002
17434,2,7,2373.8199999999997
16933,1,2,563.23
14206,239,1,328.15999999999997
13220,78,4,819.29
13456,17,6,1766.72
14002,134,2,529.7299999999999
14100,137,1,191.95000000000002
15837,64,1,391.98
16297,268,1,301.90000000000003
16909,72,1,379.14
18084,16,1,90.47999999999999
17466,10,2,763.28
15553,60,1,428.92999999999995
17961,21,39,1296.44
13269,1,15,5343.280000000001
15733,282,1,162.3
13272,31,2,276.56000000000006
16610,219,1,75.66
13069,0,24,4431.4400000000005
14451,60,2,643.9000000000001
16999,23,2,484.82
14088,10,13,50491.81
15612,36,2,195.15
13419,63,1,221.06
16055,220,1,134.8
15810,78,4,1391.98
15651,36,3,646.3
15222,318,1,585
15467,9,3,524.88
16811,4,2,547.0699999999999
15500,8,4,1131.5600000000002
14174,33,1,134.46
13120,238,1,30.599999999999998
17496,358,1,271.05
15230,239,2,429.6
13471,1,4,2501.84
14963,9,5,1472.34
17223,310,2,416.89
17247,15,1,280.09000000000003
13389,11,3,797.9599999999999
16123,51,1,307.78000000000003
17685,16,7,3155.8299999999995
12888,214,2,354.12
13246,18,6,1961.52
18150,32,3,566.5800000000002
15339,66,2,574.0699999999999
14493,7,5,2383.2400000000002
14628,91,2,671.9599999999999
15017,33,1,125.58000000000001
15027,30,4,1066.15
14141,2,4,915.1300000000001
17046,157,1,642.0199999999999
17073,17,4,1446.0900000000001
14143,133,1,115.8
14748,29,5,1415.75
14699,214,1,109.13000000000001
16172,95,5,1140.2100000000003
17714,320,1,153
14508,22,2,268.05000000000007
17070,114,1,304.23999999999995
14001,45,3,2043.0800000000002
14273,51,4,559.97
14793,21,1,228.99
18226,44,11,5228.050000000001
17313,31,1,2328.84
14778,127,2,730.8599999999999
13827,57,3,409.8
17513,72,1,513.2
13368,256,2,623.4
16570,15,10,3738.4
13382,280,1,222.99
17198,23,3,692.2199999999999
13692,24,3,1488.32
13372,89,1,378.63999999999993
15271,7,15,2493.34
16218,29,7,3084.68
13060,253,1,307.53000000000003
16671,28,3,1692.27
13690,59,1,172.25
16229,87,2,1010.5999999999998
17222,65,1,328.65
17642,119,2,712.29
17415,79,1,507.8399999999999
16261,17,4,728.5400000000001
16961,116,1,234.17000000000002
15381,213,2,596.85
16655,17,6,3789.52
14533,24,7,1949.7200000000003
15127,65,1,406.53000000000003
15835,44,4,954.09
15598,53,1,240.68
17623,32,1,527.0500000000001
13422,64,1,2626.3
15353,254,2,770.1200000000001
14501,183,2,251.21
18008,70,9,2116.19
15384,169,2,642.41
13083,4,2,303.75
16226,203,3,255.12
14276,98,3,1119.7400000000002
12949,30,8,4167.22
13225,3,7,6463.84
14371,295,1,100.5
15689,119,2,254.1
14997,46,3,546.2
14480,11,1,279.05
15695,266,2,409.98
15385,40,1,316.88
12944,35,2,604.5099999999999
17589,60,4,2404.17
13982,39,4,1871.81
14494,25,1,139.56
14616,242,3,406.08000000000004
13651,35,2,94.2
15917,247,1,123.10000000000001
15610,51,1,112.46
13340,45,7,10736.48
16951,134,3,1277.7500000000002
13566,40,2,856.8400000000001
14108,30,2,597.9100000000001
16425,302,1,302.69999999999993
13787,75,2,309.04
14484,50,1,321.92
16779,2,22,10611.720000000001
14960,8,2,221.26999999999998
17026,185,2,154.82999999999998
15605,36,5,1198.23
15050,25,3,1737.69
12935,2,7,2160.7
15134,14,8,1387.99
18160,57,2,638.0600000000002
15525,2,3,734.3699999999999
17813,14,5,1698.0700000000002
17958,116,1,508.4599999999999
13044,291,1,560.47
13524,40,5,680.1800000000001
15630,45,2,1186.35
15447,330,1,155.17
15415,313,1,559.6099999999998
15458,25,1,161.64
17205,53,1,384.08
16091,154,2,315.06
14489,207,1,463.38
14800,47,12,4331.790000000001
14476,257,1,193
14594,7,2,363.3299999999999
12831,262,1,215.05
16766,273,2,1145.5999999999997
17403,36,1,263.92
14270,331,1,492.65
15813,207,2,1303.9099999999999
15497,17,2,1262.2
17429,128,3,524.9200000000001
12868,185,6,1607.0600000000002
13603,26,1,164.34
15211,60,2,894.41
16014,37,3,646.8299999999999
13170,26,1,108.81
14562,3,18,5006.77
15235,217,12,2247.51
14759,4,3,1625.97
13397,72,5,1544.1299999999999
18037,154,6,70.02
14456,5,9,3017.28
14222,177,1,683.1700000000001
17323,15,7,906.52
14487,26,6,1165.48
14178,8,7,1600.2600000000002
15018,38,3,496.21
13639,74,1,1033.3400000000001
13627,59,5,1638.47
15396,112,1,288.17999999999995
17375,199,3,400.09999999999997
16708,45,1,656.6300000000001
14465,246,3,1038.44
15520,1,1,343.5
12915,148,2,363.65
15944,276,1,325.1
16279,21,3,1502.78
14720,5,3,663.8100000000002
17017,2,20,8694.26
16826,51,1,341.70000000000005
14632,262,1,114.56
16545,164,1,339.3
16145,8,11,3799.4900000000002
15026,80,3,469
16429,106,1,284.55
14970,68,4,1592.06
14735,3,32,6065.6900000000005
15460,354,1,214.26
15103,31,2,703.3599999999999
14653,1,7,1926.6499999999999
17033,86,3,1030.14
14850,311,1,325.75
14623,32,5,886.7
16033,5,20,8778.82
18170,33,3,980.3100000000001
15004,147,1,1220.77
16330,17,3,251.91
17616,173,3,571.2
17716,22,11,5655.99
13301,103,4,618.09
14124,84,1,419.58000000000004
16363,53,1,109.36000000000001
14298,8,44,51527.299999999996
15899,368,1,56.25
16904,4,16,3653.7500000000005
17604,217,2,309.35999999999996
18013,155,2,187.29
17588,100,3,1240.2
15181,66,3,689.48
16669,23,3,1348.88
14715,24,4,867.3800000000001
17347,86,1,228.96
12891,185,3,331
14824,10,4,1127.7100000000003
16143,3,6,2424.94
17734,53,3,700.63
13870,2,8,2770.94
16513,4,4,874.5899999999999
15657,22,1,30
13517,59,3,2128.42
18221,22,5,1041.6100000000001
13999,10,12,3901.81
14388,10,8,3212.84
12982,242,1,390.53999999999996
17684,43,1,239.41
16107,17,7,3204.16
16582,113,1,313.61999999999995
16932,53,1,150.23
12867,26,7,4009.3399999999997
14754,44,2,638.05
15414,9,3,774.9
13635,67,1,1071.03
16024,12,1,251.03
13601,45,2,693.32
15382,14,6,5955.709999999999
16767,30,11,5575.5599999999995
18068,289,1,101.69999999999999
17425,19,2,759.1700000000001
17895,44,1,95.44999999999999
17324,17,4,986.4799999999999
16227,225,1,314.22
12955,1,11,4757.160000000001
13453,165,2,356.97999999999996
17615,130,3,329.6000000000001
15219,176,1,305.75
16553,163,12,5719.82
13614,24,4,1585.46
16836,39,2,251.87
13362,9,4,3090.7400000000002
13394,1,8,2520.0200000000004
17314,24,8,2527.92
15572,4,7,2533.42
14857,59,2,1173.12
15139,239,2,178.96
17282,130,3,1685.46
14606,1,93,12076.15
14784,26,2,289.99
14012,277,1,328.8
16016,3,8,1465.51
16407,12,10,2079.6800000000003
15781,25,3,345.46000000000004
15603,78,1,48.480000000000004
16657,9,4,874.43
17058,81,3,1179.8899999999999
17037,87,1,1267.32
15677,49,1,657.23
12878,236,2,854.99
16824,15,2,460.64
14684,25,5,1201.5099999999998
14292,7,9,4871.929999999999
13642,215,1,312.28000000000003
15958,74,1,104.35
18154,3,2,399.18999999999994
17553,129,1,1487.6
13750,53,5,1647.26
15969,2,3,666.0999999999999
16747,37,2,836.06
16040,65,3,1313.5500000000002
14066,266,1,152.55
12827,5,3,430.15
15530,21,4,1497.3100000000002
18092,2,11,9068.26
15038,58,6,685.74
15335,53,1,170.22
13352,60,1,397.97999999999996
13728,36,6,1016.1400000000001
13131,23,3,1073.2999999999997
16897,299,2,289.78
17941,130,1,304.56
16180,100,8,10254.18
13224,60,2,2155.9499999999994
13630,5,7,2031.7800000000002
13500,23,3,1166.77
16216,267,1,914.9299999999998
17204,175,4,1564.56
16414,21,2,126.25
13801,66,1,324.79999999999995
17086,7,6,2050.08
15053,4,3,693.9499999999999
17747,112,1,71.4
17646,219,3,1008.39
13695,31,15,2504.13
16807,142,3,1121.59
16573,84,2,663.61
16233,71,3,536.68
14659,8,9,2529.93
15691,252,1,136.8
16690,72,2,225.57999999999996
18015,4,1,120.03000000000002
16101,70,1,1290.6999999999998
13396,29,2,1360.99
17174,217,1,59.9
15350,373,1,115.65
16496,8,3,1599.52
12997,22,4,1226.89
15059,40,9,1337.7199999999998
13974,49,1,413.59
14475,71,3,925.8499999999999
17187,226,1,203.95
12875,143,2,343.2300000000001
18074,373,1,489.6
15881,312,5,501.39000000000004
13148,29,12,3683.26
17230,264,8,3638.41
17881,304,1,133.35000000000002
13487,57,3,575.4000000000001
16000,2,3,12393.699999999999
12890,24,1,376.71999999999997
18172,14,20,7561.68
17899,159,1,154.55
15641,105,4,1887.2
18144,7,12,2888.7500000000005
16648,42,1,290.65999999999997
16624,80,2,810.5699999999999
15584,23,4,720.8600000000001
15316,326,1,165
14729,373,1,313.49000000000007
15867,5,15,3810.1400000000003
14527,2,55,8507.130000000001
18062,173,3,720.5200000000001
15872,14,2,316.25000000000006
13715,281,5,1077.3899999999999
15395,325,1,107.45000000000002
13496,10,2,653.3299999999999
17913,58,2,408.65
18205,36,2,517.3599999999999
15825,172,1,532.94
16697,241,1,112.75000000000001
13395,185,1,307.71999999999997
15780,183,3,475.28
14507,23,6,1367.8799999999997
17591,73,7,2203.67
17976,372,1,321.78999999999996
13435,5,7,3809.89
14307,88,6,2995.72
17693,137,1,200.46999999999997
16360,4,6,3450.41
14869,8,2,721.45
17637,31,2,547.0600000000001
12952,5,4,1387.79
14220,247,2,632.3999999999999
16349,290,1,53.5
14837,89,4,1649.5000000000002
15980,88,3,2398.8599999999997
15987,12,7,1432.77
13089,2,97,58762.08
17749,178,2,674.52
17229,96,2,318.76000000000005
17830,1,3,398.69999999999993
13319,5,26,10845.55
15721,11,1,471.4000000000001
14285,21,4,1910.0100000000002
14046,284,1,154.99
14880,77,3,690.59
14390,10,9,4642.57
15845,17,8,3711.77
15475,77,1,454.10999999999996
14631,50,3,1006.98
13439,255,1,283.71
15175,71,1,224.14000000000004
17014,8,3,583.4300000000001
14289,8,6,911.26
16096,264,1,320.62
17924,11,7,2962.500000000001
15443,1,7,3213.59
18158,9,2,453.4
13583,155,1,781.03
16753,58,1,223.92
13350,16,2,979.12
13468,1,37,5704.969999999999
16711,3,5,1651.03
14211,53,9,2241.1000000000004
15454,362,1,179.10000000000002
13140,108,3,422.47
14803,162,3,845.55
17385,14,1,256.11
17220,24,14,3187.5499999999997
14804,8,1,353.27
17990,236,3,630.84
16072,288,1,584.32
18202,199,3,1396.9900000000002
15581,120,13,3675.77
17148,51,1,124.88
16041,30,3,3166.4
15740,49,1,154.88000000000002
15800,107,2,696.89
18082,25,1,680.8399999999999
13894,23,3,564.6200000000001
13854,8,25,8109.52
14344,127,8,889.9300000000002
13618,173,1,177.34
17656,73,5,1674.6900000000003
17157,7,2,319
15277,46,1,255.89999999999998
13967,145,1,80.7
18014,28,1,162.22
15847,38,2,389.2699999999999
16907,29,5,928.76
14171,98,1,363.79
13992,30,1,76.8
16809,23,5,914.69
16274,373,1,351.75
17084,35,2,2747.99
17904,21,1,181.07
18101,11,2,222.4
13739,18,1,216.9
15508,189,6,1000.2700000000001
17705,3,9,1823.52
13176,46,1,481.49000000000007
14873,210,1,519.6800000000001
16892,1,5,518.19
15504,81,1,52.83
16380,61,1,1743.15
14608,4,4,1785.1499999999999
16105,248,1,336.96
15551,36,1,436.05999999999995
15863,25,2,68.84
15834,70,4,2225.15
16460,28,3,811.23
14062,9,12,10464.850000000002
16017,47,1,211.88
14867,185,3,710.28
13988,19,6,4147.96
13890,1,10,1883.8100000000004
17896,23,1,256.32
13327,38,8,3627.77
17643,373,1,101.55
16386,28,2,302.56999999999994
16778,74,2,245.94
17596,23,7,2806.69
17031,11,2,380.35
14823,180,3,321.42999999999995
12923,64,1,172.81999999999996
17188,11,7,2474.23
16750,44,5,623.9300000000001
17360,17,3,568.2400000000001
13255,9,2,399.51
16103,7,6,1429.6399999999999
17624,14,2,843.48
17115,8,3,837.4999999999997
15729,212,1,85
14210,105,6,1905.8400000000001
15864,22,6,1936.3200000000004
18231,192,5,2071.7699999999995
13672,301,2,186.39
14135,1,15,4690.3099999999995
17004,46,2,1312.14
16156,8,9,3092.04
15304,60,8,694.4000000000002
12995,85,1,211.32
16698,226,2,1998
18005,3,2,226.47
16855,23,2,328.40000000000003
15822,3,2,885.4699999999999
15707,35,4,916.9799999999998
16400,94,1,303.93
16744,11,7,1291.9099999999999
15857,18,1,296.99999999999994
12928,35,5,2062.7
17420,50,3,598.83
14234,22,4,754.1200000000001
15880,369,1,329.03
15347,366,1,201.59999999999997
17250,3,2,381.97
14964,247,1,206.21
16666,19,1,118.97999999999999
18072,185,1,247.44
13188,11,1,114.60000000000001
17041,26,3,1071.49
15734,114,2,1339.45
13589,14,2,379.65000000000003
13867,31,3,1005.0899999999999
13403,17,1,75
16080,81,2,217.16000000000003
14130,319,1,480.9100000000001
17873,80,5,1848.9600000000005
17854,185,2,311.26
14727,274,1,268.58
14233,49,4,1462.7200000000003
13924,1,6,1838.85
18009,235,1,247.39000000000001
14962,270,1,126.70000000000002
15066,53,1,893.59
13261,268,2,944.1
15785,32,5,2328.9700000000003
16139,18,3,635.4100000000001
17183,7,6,3347.31
13621,116,1,213.85
16923,12,19,7069.08
16756,214,1,239.40000000000003
15576,37,1,921.37
15826,56,3,1654.3100000000002
17158,32,3,1266.97
18059,23,3,306.46
14382,26,1,615.4899999999999
16235,40,5,867.3099999999998
15253,16,5,918.1999999999998
17206,53,1,204.24
13898,325,1,155.93
17201,53,1,289.78000000000003
16275,196,1,559.87
15348,72,1,158.04
14015,52,1,917.34
15152,9,13,4745.6900000000005
14396,65,2,487.99000000000007
15412,171,1,190.53
16350,21,4,1116.47
15529,22,11,3962.6
14515,17,6,2076.8900000000003
16735,78,5,2247.4100000000003
18016,32,5,1477.66
16432,64,1,287.4
13122,94,2,922.39
15545,54,2,288.97
14064,29,5,1334.3399999999997
17526,4,4,1195.9
17653,36,4,1207.56
18164,37,1,399.65
16885,15,3,450.4100000000001
17154,75,1,329.34
14805,15,4,546.4000000000001
16774,67,4,661.52
13115,11,4,2294.7799999999997
15994,54,1,414.27000000000004
17891,162,1,203.85999999999996
14644,67,2,830.76
13452,259,2,590
17602,2,6,5054.42
15938,112,5,404.58
16841,36,6,1869.82
15537,163,1,110.92000000000002
14513,100,3,455.59000000000003
15132,18,5,977.93
16791,29,7,1705.7799999999997
14047,8,5,1308.6100000000001
17301,21,1,163.24
13682,187,1,59.5
16317,119,3,1341.65
18210,1,6,2621.38
14315,44,6,2481.13
15163,18,2,304.4699999999999
16531,22,7,1244.59
15746,134,1,196.88000000000002
15142,46,1,498.74000000000007
17870,2,12,1865.8899999999999
16412,53,1,135.99
18087,98,2,4055.7199999999993
14643,170,2,693.81
15839,33,3,1048.49
17018,40,2,920.1
16340,107,1,534.31
17732,372,1,303.96999999999997
16967,189,1,319.02
13592,35,4,247.95999999999998
17111,47,1,231.60999999999999
15146,164,2,1327.16
17128,334,1,157.08999999999997
17419,11,12,4226.57
14418,3,3,1937.25
16852,10,2,144.91
17863,59,6,3160
13859,326,1,201.16
13947,65,1,90.6
15795,149,1,610.01
13769,2,10,2796.51
14656,169,2,291.05
13708,271,1,285.3299999999999
13390,74,1,544.08
14844,63,4,3189.8100000000004
14173,10,4,450.8400000000001
16008,23,3,478.78000000000003
15535,173,4,502.90000000000003
14998,170,2,414.87
15676,18,3,3435.7599999999998
15922,373,1,369.50000000000006
16880,30,7,1491.43
15311,0,91,60632.75
16491,46,1,731.5
18104,37,1,754.6400000000001
16637,32,4,1154.4700000000003
16633,17,6,2883.1000000000004
15759,218,3,253.04000000000002
15570,7,12,4148.82
16916,23,2,562.41
15272,57,2,721.94
14692,137,4,591.5500000000001
14698,1,5,1217.27
13097,32,10,6003.22
14853,24,2,475.79999999999995
17738,19,4,1879.05
18194,82,1,973.8399999999999
16898,26,3,501.03
17259,148,2,581.2299999999999
17786,85,2,266.8500000000001
17837,42,8,1541.23
12947,143,6,1603.99
18061,21,10,2119.41
15234,276,1,197.00000000000006
17059,29,5,3080.39
18180,4,6,1843.7500000000005
14423,218,1,265.2
13577,25,4,1687.6000000000001
18064,133,2,814
16224,57,4,1295.3
16318,35,1,328.15
15319,283,1,204.5
16116,211,1,612.7800000000001
15397,289,1,94
15158,45,1,401.4000000000001
15329,39,3,1049.7
16098,87,7,2005.63
15153,31,1,329.25
12987,73,2,558.7
14626,23,4,2791.27
16732,31,1,603.7499999999999
17226,308,1,393.48999999999995
17832,49,1,155.37000000000003
14339,242,1,309.52
13951,176,3,674.4499999999998
15063,213,1,370.79999999999995
14647,201,1,236.04
15453,1,7,1371.77
15092,215,2,457.80999999999995
18067,40,1,396.33000000000004
17414,43,2,778
17571,50,4,1425.67
13887,204,1,349.54999999999995
13239,261,1,329.56
15016,172,1,170.04
12886,67,2,1378.3999999999999
15903,9,7,5126.76
17372,40,8,1337.18
16071,44,1,326.24
17768,8,3,2081.9
13777,0,33,25977.160000000003
13450,26,6,2043.72
16445,33,1,230.51000000000002
16212,19,2,690.3399999999999
12913,4,5,2483.6299999999997
14779,280,3,386.15
14099,16,11,3104.17
17886,31,3,869.28
13095,70,1,74.4
12834,282,1,312.38
17340,29,11,12353.29
17114,5,8,801.12
18130,15,3,1059.3899999999999
15203,25,6,1827.8
15068,46,2,553.36
12748,0,210,33053.19
15658,190,5,1024.1
14139,46,1,415.81999999999994
13192,95,2,911.9400000000002
16419,112,6,958.71
15670,296,1,173.05
16926,371,1,230.25000000000003
16668,15,6,306.71999999999997
15692,28,1,191.03999999999996
16365,17,9,1540.42
15594,15,5,1771.7800000000002
15118,134,1,244.8
16754,372,1,2002.4
13512,260,1,251.20999999999998
16589,71,3,459.24
14159,19,11,4630.35
15918,190,2,334.23
13308,22,3,1385.51
13431,67,2,1269.1
15054,12,2,302.1
16523,1,21,9418.470000000001
13918,49,2,1212.8400000000004
16179,60,1,215.83
15198,92,2,193.64
15502,15,12,10384.929999999998
16093,106,1,17
16592,4,16,4113.68
15793,14,3,965.6099999999999
13233,74,2,605.1199999999999
17670,227,1,205.7
14379,44,2,348.1
13590,11,6,1981.9199999999994
15075,77,1,773.03
14288,213,1,426.6
17770,198,5,1143.2699999999998
13285,23,4,2709.1200000000003
17088,28,4,1991.0100000000002
14338,161,2,588.2199999999999
14920,212,2,977.77
15113,9,3,3509.4299999999994
14129,1,5,1123.8600000000001
17455,203,1,131.7
13104,3,6,1098.48
15862,8,4,832.88
15739,66,1,449.12
14389,65,2,1043.46
13049,64,2,656.6800000000002
14929,32,1,223.88
13299,268,1,142.5
14530,25,6,2862.11
15809,36,5,515.77
15796,1,8,2708.61
15051,23,3,1383.3600000000001
14723,10,6,1122.3600000000001
13596,5,2,664.11
15220,51,6,1778.9599999999996
13311,4,2,598.57
15628,4,9,2870.24
14193,67,2,853.3900000000001
17024,45,3,95.85
18024,152,2,389.78
18196,95,2,686.6300000000001
15216,87,1,96.6
14946,14,1,100.9
16781,372,1,311.25
17412,2,7,1258.0600000000002
13647,9,4,1648.1200000000003
18117,25,1,315.65
17991,225,2,93.35
13363,17,2,992.5
14896,204,2,468.77000000000004
13356,80,1,768.2400000000001
17781,159,2,188.01999999999998
17155,17,2,251.69999999999993
