CustomerID,recency,frequency,monetary
18116,67,8,1403.1100000000001
15975,84,1,371.01
17629,5,8,1814.12
14903,21,5,2795.33
13481,45,5,1804.5600000000002
18127,19,3,347.08
14232,42,5,2048.07
16930,26,3,378.89
14438,306,1,131.9
15301,50,12,5049.949999999999
16387,322,1,94.36
15344,0,3,563.9399999999999
14947,72,2,290.82000000000005
17002,85,3,1493.7300000000002
16620,3,2,178.96
12925,4,2,694.05
14560,7,22,2237.7699999999995
17594,85,2,993.1800000000001
16763,198,1,611.8500000000001
13059,249,1,183.4
15300,64,1,496.43999999999994
14924,245,1,310.05
14411,310,1,1063
16818,10,11,3349.5699999999997
14667,10,25,9175.04
13573,50,2,290.25
17325,280,1,96.8
16810,192,1,309.53999999999996
13863,247,1,305.78
13291,155,1,361.11
15874,63,7,4405.88
15978,77,1,1098.78
18167,23,3,1384.86
17556,205,1,157.9
15592,46,1,388.58
17517,308,1,153.94
17758,19,8,3408.2000000000003
17614,57,1,386.32
16950,56,3,1178.56
16141,88,1,620.4
13365,33,2,2225.37
15062,71,4,987.86
12821,214,1,92.72
15644,166,4,803.54
16532,17,3,6748.8
12950,2,3,1843
14078,101,6,1049.37
16873,4,6,7123.620000000001
16672,2,20,8134.94
15327,52,1,208.75
13752,124,6,1175.3799999999999
14961,10,9,7044.68
14334,16,8,2552.2100000000005
15426,19,5,1404.07
16591,68,1,213.5
15372,137,1,2007.4
15664,50,1,386.43
14581,16,1,138.6
16133,3,33,14589.039999999999
14944,29,12,5900.25
13147,10,4,712.8000000000001
15484,1,4,3590.4100000000003
17750,5,9,1710.4499999999998
15364,95,2,913.1900000000002
14785,10,2,77.4
17765,158,3,367.63
15732,212,2,294.11999999999995
14577,12,4,859.71000000000015
17987,185,1,198.57
14913,35,4,1227.43
17885,12,1,156.34
13516,21,3,1389.4100000000003
15885,92,3,379.35
14300,18,1,43.2
14226,28,5,2214.7899999999995
18190,192,2,284.46
13735,24,4,2883.5399999999995
13065,373,1,205.85999999999999
14665,60,5,1835.6999999999998
18223,4,14,6484.54
14413,362,1,121.05000000000001
14050,31,2,746.3599999999999
18077,8,11,2584.41
14908,74,1,277.79999999999995
13703,318,1,99.5
13267,2,19,4521.49
14849,21,25,7930.54
17333,85,1,494.25
13804,30,7,2588.39
14351,164,1,51
15445,264,1,113.5
13885,189,2,506.8
13821,144,2,385.64
15306,64,3,1174.35
13548,96,2,678.16
15895,149,1,179.17000000000002
16679,366,1,129.75
13458,7,14,9646.57
13940,17,4,839.14
17427,71,1,100.8
18151,134,2,653.3499999999999
14741,11,6,1400.3400000000001
13012,9,8,1646.84
14621,1,5,1788.3600000000004
15124,22,2,184.19000000000003
16716,266,2,901.2
18073,114,12,3859.82
17932,29,3,1331.57
12916,138,4,2944.95
17297,17,1,128.18
17819,71,7,3704.87
13186,39,3,1575.89
17861,3,8,2097.88
14889,336,1,135.9
15032,256,3,4959.1
14005,9,5,2874.72
16927,115,3,543.0500000000001
13200,19,4,870.0900000000001
16997,288,3,702
14164,70,2,1631.7700000000004
15010,35,1,308.94
13341,260,1,775.8499999999999
13969,7,18,9024.17
13072,266,1,177.14999999999998
16190,40,1,215.08
14179,40,2,701.5699999999999
13461,38,3,1445.0000000000002
13572,205,1,1384.2499999999998
16189,15,2,215.47999999999996
12942,131,3,675.6
14657,17,4,848.22
17203,35,6,3560.08
16959,87,1,117.35000000000001
14466,29,7,2272.4
18173,86,4,2106.8400000000006
16293,21,10,2248.99
17451,1,7,1721.4
18259,24,3,2338.6000000000004
14082,364,1,182.24999999999997
18235,71,3,1796.4800000000002
15973,366,1,307.82
14393,218,1,67.94999999999999
13822,5,2,632
17894,71,8,1118.96
14140,3,2,935.05
18114,290,1,220.1
15257,283,1,317.15
17079,78,1,118.80000000000001
16712,9,11,3611.31
13638,15,1,122.64
13850,129,1,1595.4800000000002
17949,1,45,58510.48000000001
16804,23,3,536.99
13318,1,3,640.7600000000001
14745,112,5,1220.2600000000002
17110,165,1,163.3
16403,312,1,177.5
16983,12,7,1905.8700000000001
13991,12,6,852.88
13028,22,2,661.3200000000002
12930,78,2,415.8
15526,33,2,148.44
15275,37,1,615.14
13217,122,3,533.98
14976,57,7,790.86
15386,186,1,394.14
16249,52,5,1800.0700000000002
15047,269,1,343.61999999999995
15639,134,1,425.32
13718,246,2,306.55
18112,12,2,352.69000000000005
16177,50,1,331.95
15238,29,3,1071.99
15041,170,1,179.92999999999998
14195,201,2,1011.9999999999998
15260,100,7,1810.77
17706,4,17,10504.49
14009,198,2,695.6099999999999
16434,29,7,1511.8000000000002
15028,8,4,627.1300000000001
15919,19,2,525.6899999999999
14238,326,1,146.85
14267,162,3,1516.24
14586,276,1,237.36
17911,9,1,366.23
17856,1,4,1418.0300000000002
15747,12,3,946.6399999999999
16574,71,1,451.43999999999994
14049,16,4,5578.72
13710,31,1,180.48
17694,141,1,283.12
13551,319,1,91.80000000000001
16271,2,5,1404.64
17531,190,1,296.7
15165,373,1,487.75
14543,28,16,3599.73
15212,241,1,101.79999999999998
16323,196,1,207.50000000000003
14856,36,3,1290.53
16295,9,4,1328.5500000000004
16520,186,3,1046.57
13587,63,1,712.4
14886,252,1,364.79999999999995
17928,45,2,212.54000000000002
13113,0,24,12245.96
14381,52,1,202.68
17346,3,15,2622.88
14504,47,4,673.26
12820,3,4,942.34
15907,3,3,882.72
15342,129,1,406.09
13008,323,1,229.47000000000003
14485,38,1,162.8
13196,11,4,1797.78
15624,116,4,588.13
13994,3,6,2274.1400000000003
13617,40,3,544.1800000000001
17498,75,1,272.22
15290,4,18,7943.219999999999
15743,16,4,775.9599999999999
15663,106,1,138.14
15604,52,1,216.39
13135,196,1,3096
15830,37,1,576
18018,108,2,122.14
14397,2,19,2612.96
17954,5,12,2314.1299999999997
13227,201,1,257.7
14180,10,25,4748.52
12872,326,2,599.9700000000001
16113,183,1,161.38
15939,89,15,6115.009999999999
15291,25,15,4668.300000000001
16709,84,5,3029.8700000000003
16583,373,1,233.45000000000002
14697,218,2,188.60999999999996
15213,318,2,328.35
18108,254,1,271
15589,255,3,478.53
16940,52,3,3049.88
18053,70,1,300.0200000000001
16026,43,1,236.09
16394,56,5,1555.3400000000001
13709,3,13,6307.6500000000005
17912,310,5,310.06
17410,16,5,1214.72
15286,49,1,240.55
13865,58,4,501.56
15606,61,9,2920.16
16887,35,1,192.33
17254,4,2,271.19
13699,155,1,308.58
14760,297,1,89.2
17368,23,8,1878.8700000000001
13271,37,1,211.48999999999992
14554,10,4,2279.4900000000002
17878,43,1,379.45
13359,63,1,439.55999999999995
13075,129,1,919.6100000000001
15823,372,1,15
15831,58,3,794.64
13187,337,1,236.01999999999998
13081,11,11,28337.379999999997
13357,257,1,609.4000000000001
16342,75,4,322.41
13611,89,3,1154.4
17964,31,2,463.21
13064,12,4,1105.5900000000001
14806,75,1,193.39
13723,217,1,199.85000000000002
16895,64,1,202.26999999999998
15750,2,8,2463.05
16859,144,2,747.8100000000001
13697,38,1,151.3
15827,73,14,1836.09
17774,96,4,1213.73
17409,184,2,771.8499999999999
16316,64,8,2938.91
18011,373,1,102.79
13539,85,3,631.34
13302,155,1,63.75
14449,18,4,885.8000000000001
16066,16,5,1521.0400000000004
16617,235,1,151.85000000000002
17234,182,1,149.89
15528,254,1,229.32999999999998
15844,46,1,130.73999999999998
15607,336,1,104.76
14972,128,1,114.77
13491,51,10,1215.8199999999997
15485,30,3,2564.5
15814,16,4,1945.33
14385,9,3,202.10999999999999
16612,32,4,1187.6599999999999
15145,4,4,1194.7300000000002
15673,88,4,2726.2300000000005
12881,275,1,298
17034,16,3,745.5200000000001
16142,249,1,535.3399999999999
14973,107,3,1314.4499999999998
18241,9,17,2073.09
13519,78,1,122.75
14757,75,1,420.50000000000006
15266,338,1,119.30000000000001
16674,54,2,304.24
13354,71,1,743.5300000000001
14776,51,11,2538.2999999999997
17389,0,34,31833.68
15585,176,1,455.29999999999995
16506,19,2,90.30000000000001
13351,66,1,373.94
13732,28,1,491.86000000000007
15128,60,4,1471
16805,173,2,460.5899999999999
15951,8,2,708.22
16509,296,1,363.70000000000005
15986,30,1,168.11999999999998
16793,57,1,243.84
18145,12,4,2861.55
17197,29,1,1013.01
17423,46,2,698.41
17549,23,2,148.86
13607,40,1,675.5100000000001
15811,22,6,2218.62
17735,2,19,13110.02
16647,169,2,214.06
13700,26,10,2248.63
18228,56,2,779.9
17690,30,15,4726.8
13189,18,2,260.67999999999995
14258,9,9,12669.98
16115,9,8,1660.8799999999999
16108,84,1,842.5
13762,218,1,306.72
13309,7,5,1456.79
13078,3,26,12627.939999999999
15044,19,17,7634.7300000000005
13844,11,1,361.62
17697,236,1,338.95000000000005
16292,121,1,302.25
17341,156,3,682.29
17134,106,2,413.2
16385,60,3,554.8599999999999
18050,359,1,74.4
13226,273,1,108.21
15140,52,7,2354.25
13482,232,1,184.64
17164,32,7,2467.35
16079,16,3,1352.0000000000002
18174,7,1,104
14855,119,2,645.65
17142,239,1,578.9999999999999
14954,12,1,294.84999999999997
14250,7,3,1904.05
16684,4,28,66653.56
14375,185,1,235.56
17824,51,1,298.4
18097,7,6,2662.4
17159,21,3,1538.88
16713,18,15,6910.78
13266,11,12,3834.26
15326,333,1,311.7099999999999
13510,1,4,1791.56
13404,1,2,252.49
14068,320,1,265.85
17468,10,2,137
16527,81,1,228.06000000000003
15719,32,13,5030.07
13670,75,1,349.7
14887,79,1,1862
14051,0,23,15610.390000000003
17691,358,2,290.4
15799,75,3,884.14
13391,203,1,59.8
16721,262,1,292.46999999999997
14546,5,5,2573.9300000000003
17537,29,2,887.67
14045,109,4,1659.75
16470,51,4,752.77
15298,2,12,4799.9
15482,15,12,10879.76
16222,318,1,773.5500000000001
15491,95,6,3100.09
13704,5,9,2308.0600000000004
15105,18,7,2298.9300000000003
17293,8,9,1854.06
16322,1,2,326.74999999999994
16869,22,4,817.1200000000001
17237,11,2,314.69
13744,95,2,1080.52
14540,9,3,952.66
17630,169,2,503.59999999999997
15167,320,1,158.79999999999998
15079,212,4,895.61
17800,37,9,1187.21
17358,303,2,360.80999999999995
18161,15,5,1618.69
14696,4,7,2078.95
17634,36,9,2358.59
14712,29,3,917.07
17286,21,1,151.37
17290,3,2,513.01
14259,141,1,120
14059,266,1,183.6
14272,73,2,437.96000000000004
17849,218,4,605.8000000000001
17442,36,6,2248.56
13242,112,3,270.40000000000003
17658,25,2,595.42
17123,161,1,345.29999999999995
14798,52,3,173.74
15716,145,4,1101.1100000000001
14362,22,1,151.50000000000003
15060,8,4,294.25000000000006
16454,44,2,6.9
17893,225,1,107.21000000000002
18261,43,2,324.24
14859,12,4,1353.74
13016,73,3,789.8899999999999
15218,10,11,5756.89
14185,331,1,197.65
17236,12,6,916.1300000000001
14818,73,3,657.8
14639,52,6,2984.49
15516,44,3,62.43
14819,64,2,272.07
16148,296,1,76.32000000000001
15005,15,28,6295.37
17384,19,2,336.4
16202,360,1,365.27
16423,24,1,346.12
18179,9,6,1793.1700000000003
17194,273,2,262.62
16947,235,1,406.48
13962,21,2,169.55
15988,19,1,156.78
14154,239,2,1345.62
17597,213,1,2044.37
14331,124,2,462.65999999999997
17388,77,4,1259.5600000000002
17742,113,2,355.11
16161,1,19,5533.67
17139,15,12,10650.77
14482,18,6,2022.81
18251,87,1,4314.72
15524,24,1,440
14256,260,2,969.06
14794,2,7,1319.91
14871,3,4,501.28
17274,35,1,107.82
16627,79,1,322.80000000000007
17459,43,2,657.3
13531,205,2,483.80000000000007
15665,168,2,2222.2099999999996
16127,39,1,656.25
14323,114,2,605.0600000000001
18229,11,20,7276.9
16586,248,1,463.95
12910,23,8,3075.0400000000004
16475,88,4,544.3
14459,155,1,1837.92
13046,30,2,629.31
14582,40,1,114.11
14539,15,2,537.48
14333,67,1,415.2
16644,177,2,833.78
17521,29,3,723.21
16882,66,3,705.12
15661,317,2,309.8
17869,107,5,428.18
14426,23,10,4481.67
15513,33,19,14758.22
13373,60,3,3312.2500000000005
13141,84,5,2388.75
14039,33,1,152.2
13295,359,1,201.2
17457,126,5,1737.7
13153,5,1,486.22
13050,14,17,5836.860000000001
16850,333,1,332.41
17438,253,1,388.45000000000005
15428,15,1,93.78
13561,215,1,141.86
16188,44,4,981.8599999999999
17682,10,6,2474.3299999999995
14557,85,1,788.38
16971,38,1,357.21
13379,26,3,572.56
14196,106,1,335.52
16889,194,3,1578.67
17256,107,2,240
12966,9,1,160.18
16943,211,3,816.7299999999999
13473,60,2,422.64000000000004
16603,74,2,482.47
17613,22,14,4544.55
13745,162,1,300.03999999999996
13001,4,13,9785.970000000001
16175,94,4,1037.5900000000001
15076,172,1,880.8499999999999
13959,79,3,594.04
16406,18,1,154.35000000000002
18272,2,6,3078.58
14030,18,8,2358.8399999999997
16034,196,3,437.69999999999993
15681,25,5,1426.16
13581,309,1,118
14619,245,1,394.43999999999994
15012,53,2,405.04
13602,64,1,428.89
15709,283,1,133.25
15245,134,3,2515.84
16257,176,1,46.95
16584,80,2,936.0799999999998
16110,45,3,1320.9500000000003
17165,284,1,158.68
13169,63,2,712.88
13405,74,3,572.4509999999999
17581,0,25,11025.24
14967,49,1,463.8
14593,21,3,617.15
13926,23,1,223.85000000000002
17797,22,3,780.4300000000002
13989,65,2,1266.08
17660,141,1,178.75000000000003
17698,260,1,154.95
17118,317,1,157.02
16045,119,4,1340.7
17752,359,1,80.64
13823,18,2,957.66
14714,24,1,160.19
17858,5,12,5140.66
14354,5,2,163.62
16184,64,6,1158.79
16833,1,4,1106.53
15593,70,1,199.8
17534,53,1,223.36
14367,8,16,9227.82
15745,19,4,1094.59
18217,29,2,621.7500000000001
14752,43,1,389.63999999999993
14503,3,6,3543.26
13948,360,1,101.99999999999999
17649,138,1,868.49
15888,80,1,168.31
15463,29,1,126.14
13515,72,4,891.12
15251,9,11,10484.99
17179,178,3,711.79
16650,71,1,518.4200000000001
16996,30,6,1456.9600000000003
14500,88,3,356.85
14162,173,2,289.36
16215,80,1,242.35000000000002
13658,9,5,2639.1700000000005
17879,173,1,178.51999999999998
13645,120,1,252.1
12847,22,1,843.6399999999999
13711,218,2,252.06000000000003
15518,64,8,1921.5500000000002
14821,366,1,48.800000000000004
16402,264,2,293.45
12936,17,4,1063.8999999999999
16351,332,1,153.9
17548,233,1,103.3
13509,8,7,979.72
15434,8,5,1041.48
16900,16,3,887.11
17595,12,2,386.69000000000005
17483,65,3,414.04
16213,78,1,159
13538,43,7,1280.8500000000001
17852,11,2,114.34
16163,232,2,856.6000000000001
13488,17,13,8968.31
13569,17,2,338.61999999999995
13062,191,1,346.98
15599,26,2,761.74
16816,103,4,417.06000000000006
15532,25,4,1564.73
14019,46,3,1421.61
16287,169,1,142.5
14048,305,1,409.93
17887,129,1,111.35
17731,79,4,1240.11
15058,25,11,2102.54
16326,5,14,3039.2200000000003
17673,1,6,1594.9699999999998
13506,316,2,458.52
14770,232,2,876.42
17025,60,3,357.77
14700,32,3,2195.0999999999995
13294,189,2,873.74
18121,149,2,653.3000000000001
16431,213,3,623.2799999999999
14851,23,2,511.3499999999999
14342,21,4,668.5600000000002
16029,38,63,80850.84
14904,2,2,1025.44
16276,176,1,810.6000000000001
13780,7,2,360.01000000000005
16369,18,3,1545.4100000000003
18017,81,3,523
13513,126,1,205.09999999999997
17166,38,2,206.33999999999997
13489,105,4,449.52
18188,15,3,2001.0399999999997
15093,18,6,4597.0199999999995
14740,197,3,1448.2099999999998
13878,54,1,1271.5699999999997
16525,2,26,13027.45
12893,30,1,176.54999999999998
15125,25,15,11528.480000000001
17394,219,1,203.86999999999995
16207,25,1,394.38
14601,10,1,213.96000000000004
17723,127,6,3276.4
17600,17,1,161.67000000000002
15226,310,1,154.41
16136,59,3,709.3800000000002
17449,2,7,2519.21
13107,44,4,1531.6200000000003
15756,61,4,528.01
15172,8,5,1624.05
17524,361,1,145
16511,21,3,918.33
16038,7,3,471.78
14452,10,2,259.05
13158,94,4,1201.06
18192,71,1,957.9699999999999
17405,1,3,1031.41
15343,87,1,364.5
13800,309,1,558.32
17970,211,1,562.7900000000001
17999,37,2,380.39000000000004
16510,372,1,248.10000000000002
13398,192,1,457.34000000000003
16240,24,2,3718.8
15963,19,2,470.76000000000005
14208,94,1,151.73999999999998
15561,11,4,800.5899999999999
14766,8,6,2473.37
16356,197,3,211.77
15276,66,1,128.63
13663,179,1,189.46999999999997
17545,43,3,642.3199999999999
16641,105,1,231.10000000000002
17929,11,4,843
16462,73,3,136
16842,100,3,1264.19
14401,4,13,4051.4799999999996
15376,40,3,1221.5599999999997
18246,23,2,596.0999999999999
14542,185,1,103.25000000000001
15144,8,17,6580.4400000000005
17381,8,29,20275.61
13938,35,1,71.66
16449,197,2,707.69
16960,38,3,507.05
17391,163,2,508.8
13862,18,8,2209.36
14067,63,2,374.7
12824,59,1,397.11999999999995
17382,65,1,65.4
15768,115,3,621.83
16210,1,18,21086.300000000003
14083,4,9,1002.9000000000001
12999,196,3,455.88
13232,12,7,1328.35
15737,14,8,1188.12
16800,11,1,1162.65
14406,119,1,156.75
12953,9,1,329.85
13006,56,1,81.57
17580,252,3,215.71999999999997
17675,1,31,20374.28
14522,24,4,974.54
13720,116,4,799.9
16928,80,17,2814.7
17997,74,8,1962.46
15136,2,4,1286.7000000000003
12968,112,1,135.95
16546,290,2,787.15
16764,3,13,2790.9500000000003
15289,29,3,939.78
13792,66,2,195.54999999999995
14271,225,1,112.32
16929,3,7,1295.3899999999999
15373,8,12,2415.9100000000003
14089,56,1,158.75
18033,65,1,93.82000000000001
15297,10,3,641.94
14609,72,4,601.5600000000001
13626,252,1,257.22999999999996
15646,157,3,447.64
13146,26,1,228.91
15360,39,1,427.92999999999995
13093,275,8,7832.470000000001
17251,362,1,269.83000000000004
14109,72,1,144.2
12832,32,2,383.03000000000003
13772,33,3,1122.63
15006,51,1,480.38000000000005
16607,17,14,3347.71
16020,16,3,851.01
15393,16,2,231.86
15321,70,3,2748.3100000000004
16569,3,1,124.2
12965,89,1,769.8100000000001
18227,217,1,93.75
15932,4,8,2495.8700000000003
14311,242,1,310.26
18040,19,2,357.2
17608,33,2,191.99
14165,275,1,120.44
18056,288,1,363.65
14212,89,1,1070.48
13848,92,3,1255
18269,366,1,168.6
14021,155,3,631.9000000000001
15621,4,4,1293.03
14428,7,5,1224.0600000000002
13121,269,1,283.72999999999996
18032,334,1,73.5
14816,197,1,271.85
14768,17,2,192.60000000000002
17995,281,1,76.1
13449,23,1,291.88000000000005
13132,261,1,77.3
14589,371,1,39.75
15097,4,1,248.07999999999998
15427,33,3,1430.54
16255,16,8,2619.91
15204,357,1,316.58
17320,100,3,1200.6200000000001
16830,38,1,325.90999999999997
15699,17,1,309.6499999999999
14383,38,3,1247.69
16775,10,11,1691.5100000000002
16278,100,1,566.38
13058,24,3,271.4
13015,53,5,3339.6400000000003
18249,17,1,95.34
15841,72,4,1224.06
17704,168,2,885.1899999999999
14350,274,1,282.92999999999995
15432,23,1,171.19
13106,133,1,76.5
12948,16,7,2064.95
16341,24,4,1971.87
16442,1,3,609.3
18119,367,1,180.69999999999996
15708,40,7,3235.25
14882,26,2,589.7
15901,16,3,351.73
13339,200,1,860.12
14583,5,5,986.9599999999999
16705,0,20,14034.990000000002
13875,53,5,1786.79
16768,47,3,478.0899999999999
16023,46,3,719.81
15597,35,1,324.57
12976,211,1,738.6
17939,159,1,99.14000000000001
13533,182,3,269.09000000000003
16393,2,13,3040.96
16401,1,12,4098.32
13562,81,3,1799.33
16808,99,2,288.42
17186,46,2,144
16692,256,2,1276
16362,32,5,709.99
16135,262,1,517.5500000000001
17799,22,10,3039.17
17890,322,2,586.8900000000001
14576,372,1,35.400000000000006
16706,37,3,531.3499999999999
13420,149,2,159.85
17555,19,2,480.31
15464,338,1,1044.65
13737,200,1,339.6
14810,40,11,2085.33
14353,215,1,90.6
15114,30,10,2760.5599999999995
15205,85,2,653.24
14828,196,3,2139.76
17418,42,2,463.46
13952,217,2,3251.071
17956,249,1,12.75
16395,60,5,1482.0600000000002
12897,204,2,216.5
14470,11,2,461.19000000000005
14147,78,2,483.4
12826,2,7,1474.72
18242,72,4,2232.4900000000002
14758,144,4,1484.06
17802,82,3,1285.04
13591,64,3,1117.1299999999997
13767,2,37,17220.36
15812,107,5,1801.14
16170,50,6,1885.0500000000004
13504,64,1,295.93000000000006
16945,21,19,4345.5
14498,42,5,1957.3200000000002
14895,7,20,11138.71
16828,93,2,128.5
13168,36,4,1299.5900000000001
14421,57,2,813.1100000000001
16378,247,3,362.9500000000001
17666,3,2,728.1599999999999
16659,189,1,39.12
16743,29,7,2213.13
17069,28,9,2709.7
14229,51,3,1547.2
18278,73,1,173.89999999999998
13560,7,1,171.42
13218,127,1,62.64
16982,60,1,384.06
13534,2,25,5870.08
15620,56,3,1553.1799999999998
15671,18,7,2657.13
14264,154,2,333.97
12956,306,1,108.07
17353,129,2,1740
13895,28,4,2593.0699999999997
17060,266,1,234.24
13133,273,2,109.80000000000001
13325,81,1,675.3
15965,17,4,808.87
16759,7,3,789.79
17977,29,1,288.14
14037,176,2,147.2
15471,2,1,454.48
13564,144,3,1724.67
15855,136,5,712.24
13686,182,1,72
15009,12,3,1259.4299999999998
16838,197,2,588.85
15656,45,4,748.5
15313,110,1,52
14890,253,1,125.65
13631,99,11,3070.42
17289,31,3,931.02
15723,364,1,190.70000000000002
16242,8,7,3579.8599999999997
15239,10,2,780.59
17133,15,7,4892.240000000001
15358,4,22,8347.2
17472,191,3,697.5400000000001
17795,179,2,342.82999999999987
12951,8,6,1064.07
17942,7,1,77.50000000000001
16526,171,1,290.35999999999996
13600,312,1,219.51999999999998
17973,51,1,337.03999999999996
15725,15,1,415.25
14591,15,4,1320.21
16124,317,1,249
17044,25,1,948.48
15002,115,4,1641.7599999999998
17836,47,1,110.21
14060,4,19,6140.42
16474,7,7,1810.65
15900,23,1,337.28000000000003
15147,240,1,623.5
16011,8,16,3352.96
18036,32,3,403.12000000000006
13549,25,7,918.1999999999999
14477,19,4,1309.6000000000001
17338,17,8,6493.54
17817,4,3,387.68
16505,31,1,777.6
14079,124,1,375.0999999999999
17212,253,1,226.85
16742,46,1,464.9
17757,1,30,5593.39
15168,25,1,106.56
17227,18,6,939.3199999999999
13858,57,1,216.17000000000002
15521,40,8,3000.2000000000003
14756,15,1,738.9599999999998
14416,22,2,490.2200000000001
18034,21,2,418.6799999999999
13954,1,2,439.92
14664,19,2,636.24
14087,2,1,191.47
16230,189,2,542.03
14352,157,4,1078.9600000000003
17552,60,4,930.41
13248,124,2,465.67999999999995
16416,26,3,1051.4
16399,19,2,408.02
13476,178,2,1238.47
15517,233,1,267.03000000000003
12933,24,3,607.53
16670,16,11,4095.9
14722,147,1,180.42
17253,18,1,178.26
16814,14,21,6416.700000000001
17965,37,14,2599.1899999999996
16054,145,1,783.9000000000001
14675,16,1,596.36
15069,179,1,1109.5300000000002
15100,333,3,876
13508,243,1,110.97000000000003
15856,4,27,16143.64
13484,241,1,313.8
13727,28,2,333.48
14595,19,6,1740.6000000000001
17700,16,4,2534.64
13369,365,1,308.28
14532,236,4,932.8500000000001
16751,30,1,1764.7199999999998
16332,28,7,1582.8
13853,57,1,1090.1399999999999
14205,16,2,466.70000000000005
13514,73,1,152.20000000000002
17010,18,1,195.36
17708,187,2,263.33
17636,19,1,285.55999999999995
14114,273,2,386.53
17050,96,6,3185.64
13417,4,2,640.83
13716,269,1,138.28
12844,29,2,325.96
15174,322,1,135.75
13756,2,14,5189.52
18189,77,2,1090.2400000000002
14431,302,1,470.36
13330,92,3,1140.93
13856,168,3,388.5
15472,113,1,371.5600000000001
18274,30,1,175.92000000000002
14655,8,4,1932.23
15156,1,3,961.4899999999999
14443,53,4,1420.2
15035,89,1,252.73000000000002
15679,24,4,781.2800000000001
15088,21,2,1160.0699999999997
13328,316,1,1308.48
14541,58,8,1453.35
13725,49,8,1980.56
13928,10,4,464.57
16623,245,1,129.45
14625,196,2,899.63
17676,4,6,1371.18
16949,3,6,1286.2700000000002
17940,49,10,4020.04
16198,75,1,400.681
15120,133,1,358.8199999999999
15970,303,1,314.1
17511,2,31,91062.38
15748,40,1,144.35999999999999
14764,46,1,278.3
14622,184,1,320.58
16144,246,1,175.2
14820,21,4,507.28999999999996
14907,3,7,3501.1000000000004
16503,106,4,1431.9299999999998
16863,31,2,502.8
13034,54,2,642.7700000000001
13798,1,57,37153.85
14013,110,3,473.02
17900,190,2,112.19999999999999
13047,31,10,3237.54
17889,212,2,201.37
15568,2,3,758.29
17486,261,1,396.87
15024,9,10,1636.4299999999998
16849,186,1,124.57
14524,31,9,1843.83
17460,94,6,622.43
16413,56,1,262.2
17525,359,1,422.7
13675,151,2,486.82000000000005
13023,64,2,689.9000000000001
18177,31,6,1340.87
18270,38,2,283.15000000000003
16560,26,2,841.4100000000001
14116,19,5,1382.7399999999998
17850,372,34,5391.210000000001
13973,287,1,264.7
13886,71,1,243.56
17287,26,7,1049.0600000000002
13522,30,1,125.80000000000001
14488,67,1,1064.2800000000002
16181,73,1,305.5400000000001
17109,29,6,881.29
14891,148,2,554.38
17791,29,1,106.1
17045,113,3,339.43999999999994
16106,65,1,108.38
15334,156,3,350.82
13455,24,2,1058.3400000000001
12985,0,2,1239.3799999999999
17788,73,2,1117.9
12924,88,4,933.7000000000002
14689,208,1,112.80000000000001
16159,281,1,348.2000000000001
16550,108,5,2298.97
17462,60,2,675.6899999999999
17500,17,3,1138
18183,227,2,632.0700000000002
14713,9,11,2662.2000000000003
13555,73,4,4098.88
13743,2,7,1341.6
16843,42,16,10196.570000000002
14866,10,12,14389.900000000001
17001,0,11,3989.5699999999997
13313,22,5,1555.32
16728,46,4,1048.28
16451,87,1,266.97
18055,7,10,6761.34
18276,43,1,335.8599999999999
16891,1,5,742.4300000000001
13678,151,1,232.6
13018,16,28,7277.700000000001
16903,29,1,363.2
