"Date","Q_P1","Q_P2","Q_P3","Q_P4","Q_P5","Q_P6","Q_P7","Q_P8","price_P1","price_P2","price_P3","price_P4","price_P5","price_P6","price_P7","price_P8"
"2016-09-25",10435.81,8240.77,7428.31,4736.72,10998.13,31407.24,6150.97,13779.88,2.11,5.17,2.41,4.03,5.81,3.74,4.05,2.09
"2016-10-02",9329.9,7104.73,7436.82,4525.64,10781.69,31590.56,6503.62,12731.18,2.16,5.33,2.43,4.02,5.78,3.74,4.01,2.08
"2016-10-09",8113.71,6554.08,6967.51,4434.44,10535.43,30377.8,7448.76,14182.61,2.17,5.39,2.43,4.01,5.78,3.73,3.73,1.95
"2016-10-16",8545.75,6901.22,6927.91,4477.84,10685.84,31116.45,7643.16,14924.92,2.14,5.32,2.44,4.02,5.71,3.74,3.66,2.02
"2016-10-23",8200.7,6624.8,6757.23,4371.58,11670.29,30447.26,6824.46,14573.77,2.16,5.37,2.45,3.98,5.51,3.75,3.75,2.27
"2016-10-30",8956.81,5855.77,7163.16,4647.6,10915.52,30125.81,6092.98,13571.1,2.11,5.56,2.41,4.01,5.63,3.76,4,2.34
"2016-11-06",9436.6,5975.24,7233.72,4539.41,10985.02,30263.35,5620.36,12073.14,2.09,5.7,2.4,4.02,5.77,3.74,4.15,2.32
"2016-11-13",9240.54,7160.74,7098.25,4465.96,10892.7,30760.77,5624.44,11370.57,2.1,5.52,2.41,4.02,5.78,3.75,4.12,2.36
"2016-11-20",9332.24,8001.87,6822.62,4348.35,10858.46,32325.66,5393.4,11481.03,2.12,5.37,2.43,4.03,5.76,3.72,4.14,2.39
"2016-11-27",8965.4,7347.32,6730.52,4277.81,10673.01,30190.45,5419.44,13902.74,2.13,5.37,2.44,4.02,5.77,3.73,4.15,2.21
"2016-12-04",8685.25,7725.72,6834.72,4509.82,10481.05,30023.64,5484.03,19139.95,2.15,5.28,2.43,4.01,5.78,3.75,4.12,1.92
"2016-12-11",8332.63,7634.54,6803.58,4469.84,10658.34,30639.28,5652.95,16505.82,2.17,5.3,2.43,4.02,5.78,3.73,4.14,1.96
"2016-12-18",8404.72,7348.96,7083.52,4690.94,11301.96,31601.09,5694.06,11614.32,2.16,5.4,2.42,3.98,5.79,3.74,4.12,2.27
"2016-12-25",9348.44,9342.85,7997.06,5497.87,13866.93,40931.34,6670.55,12351.17,2.16,5.38,2.41,3.97,5.75,3.75,4.11,2.29
"2017-01-01",7978.37,6218.2,6686.17,4189.18,12666.83,29829.6,5478.73,11146.23,2.16,5.54,2.44,4.02,5.13,3.76,4.12,2.05
"2017-01-08",7545.37,6833.65,6013.81,4824.51,10901.24,28658.95,5319.88,11385.06,2.17,5.41,2.46,3.82,5.5,3.77,4.14,2.01
"2017-01-15",8687.1,6540.92,6444.45,4730.69,12138.03,29735.34,5443.27,13797.4,2.08,5.44,2.44,3.87,5.42,3.78,4.12,1.97
"2017-01-22",9192.66,5980.82,5910.69,4042.29,11867.29,29182.32,5148.81,12117.21,2.01,5.58,2.44,4.02,5.41,3.77,4.16,2.37
"2017-01-29",7930.27,6410.62,5729.67,4236.57,10009.33,28764.56,5570.98,11661.53,2.1,5.48,2.44,4.03,5.65,3.77,4.03,2.38
"2017-02-05",7975.78,8986.14,6139.34,4226.02,10195.74,30488.75,6307.9,11847.79,2.03,5.19,2.44,4.02,5.77,3.74,3.76,2.34
"2017-02-12",7881.05,8452.22,5879.16,4056.17,10422.37,28538.21,6112.23,10585.93,2.07,5.24,2.43,4.03,5.65,3.78,3.84,2.36
"2017-02-19",8361.38,7632.98,6261.12,4184.75,11651.15,29070.88,5376.96,11708.91,2.12,5.35,2.43,4.01,5.43,3.78,4.13,2.03
"2017-02-26",8472.7,7842,6336.11,4575.39,11067.41,29389.73,5930.35,12206.54,2.12,5.26,2.44,3.9,5.51,3.77,4,2.13
"2017-03-05",8231.14,8435.83,6080.81,5236.16,10174.37,28764.56,6870.01,11650.11,2.12,4.97,2.46,3.66,5.73,3.79,3.76,2.35
"2017-03-12",9198.53,7959.05,6514.57,5080.24,11172.5,30140.01,6889.59,13152.88,2.07,5.12,2.46,3.81,5.54,3.78,3.86,2.34
"2017-03-19",9770.58,6454.07,6431.14,4540.62,11249.63,29004.91,5900.85,12128.16,1.99,5.58,2.45,3.97,5.33,3.81,4.11,2.31
"2017-03-26",8985.82,6325.8,6615.02,5164.64,10975.17,28871.39,5636.86,11457.77,2.1,5.57,2.44,3.71,5.46,3.8,4.13,2.18
"2017-04-02",8386.97,7214.51,6383.54,4936.42,11783.5,29564.78,5747.13,13376.37,2.17,5.38,2.44,3.78,5.14,3.78,4.17,2
"2017-04-09",9715.06,8132.16,7147.74,4588.19,11779.68,29873.48,5742.62,13331.94,2.1,5.34,2.44,4.05,5.19,3.8,4.12,2.04
"2017-04-16",10383.17,8683.13,6427.88,4335.89,10717.74,29993.05,5731.16,12819.88,2.01,5.18,2.44,4.06,5.41,3.8,4.09,2.06
"2017-04-23",9478.81,7701.26,6481.48,4539.36,10518.82,29639.72,6133.02,11740.49,2.06,5.38,2.44,4.04,5.59,3.8,3.96,2.09
"2017-04-30",8725.65,5839.46,6439.25,4485.78,10331.98,29471.26,7305.24,11825.81,2.09,5.7,2.45,4.08,5.77,3.8,3.74,2.1
"2017-05-07",9294.86,6142.21,6539.61,4312.24,10650.7,29396.81,7512,13207.95,2.02,5.68,2.47,4.13,5.75,3.81,3.72,2.04
"2017-05-14",8689.84,6034.83,6462.61,4167.2,10256.62,29077.44,7429.22,12438.39,2.06,5.63,2.46,4.1,5.74,3.81,3.69,2.04
"2017-05-21",9031.93,7874.28,6748,4204.48,10743.4,29088.9,6621.71,10396.29,2.1,5.44,2.45,4.08,5.52,3.83,3.99,2.11
"2017-05-28",8845.04,8399.05,6622.12,4034.34,11354.94,29508.73,6188.09,11088.82,2.12,5.27,2.47,4.12,5.39,3.79,4.12,2.05
"2017-06-04",9318.67,8401.51,6461.04,4196.47,10611.59,28879.1,5558.36,11925.01,2.04,5.04,2.44,4.07,5.5,3.82,4.11,2.07
"2017-06-11",10497.47,7375.14,6670.95,4268.07,9947.14,29662.71,5818.66,11234.66,1.97,5.24,2.43,4.07,5.64,3.85,4.08,2.15
"2017-06-18",9411.08,7342.99,6351.39,4212.98,9865.47,29328.96,6079.11,9638.06,2.08,5.45,2.45,4.08,5.69,3.83,4.1,2.36
"2017-06-25",9303.86,7556.63,7255.35,4583.61,10788.01,30196.42,7102.31,10105.72,2.1,5.36,2.47,4.1,5.55,3.85,3.85,2.26
"2017-07-02",9592.19,7353.8,6893.95,4690.47,11452.26,30442.49,8633.38,11825.82,2,5.09,2.42,4.08,5.16,3.82,3.3,2.03
"2017-07-09",9630.86,7071.2,7522.39,4701.88,11327.99,29335.15,8597.89,11404.79,2.05,5.24,2.43,4.06,5.29,3.85,3.44,2.16
"2017-07-16",9479.64,7572.54,7614.91,4770.56,10758.48,30352.22,6774.62,10519.02,2.16,5.56,2.46,4.1,5.71,3.84,4.06,2.29
"2017-07-23",9581.4,9164.51,7783.07,5065.95,10847.21,29905.02,6727.28,9684.87,2.18,5.18,2.44,4.09,5.72,3.85,4.15,2.46
"2017-07-30",9606.44,10768.17,7681.78,5152.07,11160.51,30974.3,7088,10043.48,2.18,4.94,2.42,4.05,5.68,3.86,4.13,2.42
"2017-08-06",8955.61,7482.17,7331.31,5018.94,10171.54,27794.14,6588.73,9286.04,2.17,5.35,2.42,4.06,5.72,3.87,4.14,2.47
"2017-08-13",10947.26,8121.32,8259.82,5592.73,11948.89,31152.26,7948.04,10805.46,2.2,5.66,2.44,4.09,5.74,3.86,4.16,2.43
"2017-08-20",11281.89,8500.04,8767.41,5393.08,12193.01,31026.98,8058.51,11440.58,2.06,5.51,2.34,4.09,5.68,3.87,4.05,2.28
"2017-08-27",11993.12,9306.27,8414.07,5373.81,12128.92,30461.87,8481.35,10804.19,1.84,5.22,2.28,4.05,5.33,3.88,3.74,2.3
"2017-09-03",11437.55,8415.94,8313.3,5538.55,12233.92,30878.75,8219.15,10801.77,1.93,5.35,2.32,4.01,5.34,3.88,3.77,2.42
"2017-09-10",10656.46,8457.45,8012.11,5581.85,11586.9,31444.68,6590.9,13677.18,2.01,5.25,2.4,4.09,5.67,3.88,3.96,2.16
"2017-09-17",11023.21,9957.75,8032.14,5535.87,12293.02,31399.93,5208.68,16651.4,2.04,5.06,2.43,4.07,5.58,3.88,4.04,1.99
"2017-09-24",11519.95,10217.63,8055.1,5474.46,12400.85,31784.52,5577.81,21568.44,2.01,5.04,2.44,4.09,5.41,3.9,3.99,1.86
"2017-10-01",9583.08,9574,7793.33,5200.46,11430.12,31295.86,6783.22,21141.87,2.04,5.08,2.43,4.07,5.44,3.89,3.54,1.92
"2017-10-08",8058.04,9711.87,7181.57,4644.09,11608.29,30140.16,7726.43,19951.82,2.02,4.95,2.39,4.05,5.18,3.88,3.32,1.9
"2017-10-15",7760.09,8828.74,6897.21,4782.85,11416.86,30806.24,7251.71,18951.58,2.08,5.14,2.39,4.06,5.36,3.89,3.55,1.97
"2017-10-22",7856.16,8048.77,7348.75,5143.29,10556.11,27808.21,6040.85,17858.78,2.21,5.47,2.38,4.02,5.69,3.93,4.13,2.02
"2017-10-29",8404.76,7868.93,7142.39,5485.79,11030.78,27136.4,7026.35,15998.71,2.19,5.47,2.41,3.99,5.59,3.97,3.97,2.06
"2017-11-05",8459.72,8396.89,7162.42,5572.43,11504.17,28632.39,8832.88,15380.73,2.23,5.37,2.43,4.04,5.4,3.96,3.7,2.02
"2017-11-12",8330.65,8071.33,6812.69,5317.76,11830.16,31706.07,7623.88,16284.09,2.22,5.38,2.44,4.04,5.39,3.92,3.81,2.09
"2017-11-19",8964.96,8356.32,7102.98,5347.98,12137.4,32973.76,6477.38,16694.98,2.19,5.52,2.41,3.97,5.44,3.91,4.1,2.19
"2017-11-26",8827.75,8984.55,6865.05,5011.11,11526.86,34316.35,6066.64,14907.6,2.19,5.38,2.39,3.99,5.56,3.9,4.13,2.22
"2017-12-03",8309.15,9225.09,6498.98,4967.71,10781.27,33923.74,5632.87,14041.49,2.22,5.29,2.44,4.04,5.74,3.93,4.2,2.07
"2017-12-10",9260.45,8613.87,6611.85,5008.86,10991.63,35535.14,5901.61,14324.77,2.2,5.39,2.44,4.05,5.68,3.91,4.18,2.22
"2017-12-17",9559.88,7996.88,6921.86,5125.39,12090.76,36502.71,6188.72,13237.84,2.1,5.54,2.33,4.04,5.53,3.91,4.14,2.41
"2017-12-24",11232.38,9333.44,8323.63,5544.43,14176.65,43330.08,7204.93,13932.61,2,5.54,2.21,4,5.41,3.92,4.12,2.42
"2017-12-31",8571.72,8647.83,6954.52,4790.92,10688.41,37745.1,6269.65,13699.63,2.21,5.35,2.45,4.08,5.71,3.9,4.19,2.08
"2018-01-07",8679.18,8192.39,6909.06,4772.13,13725.86,47227.87,6266.76,14161.08,2.22,5.61,2.44,4.08,5.35,3.91,4.16,2.07
"2018-01-14",8601.54,8781.32,7015.36,5129.72,14509.77,52877.24,6915.45,15095.58,2.2,5.62,2.42,4.03,5.25,3.92,4.06,1.94
"2018-01-21",8850.31,8142.71,7105.84,4541.06,12653.07,51559.72,6466.66,11538.35,2.11,5.58,2.31,4.02,5.49,3.97,4.02,2.3
"2018-01-28",8609.33,8408.46,7184.94,4221.82,11825.62,46895.9,6177.87,13342.15,1.99,5.46,2.22,4.08,5.47,4.06,3.98,2.29
"2018-02-04",10120.02,13105.83,7704.61,5736.48,15404.4,38199.69,8211.39,26584.39,1.93,5.28,2.32,4.04,5.56,4.27,3.76,1.97
"2018-02-11",8506.41,8358.82,6225.87,4816.95,10645.72,4732.22,6559.82,24013.57,2.11,5.35,2.5,4.01,5.71,6.27,3.9,2
"2018-02-18",8757.34,7721.6,6615.73,4941.56,11042.07,5285.74,6140.37,20107.15,2.19,5.46,2.45,3.96,5.69,6.54,4.1,2.16
"2018-02-25",9023.8,7967.39,6768.38,5129.97,10849.45,5642.57,6524.7,18308.85,2.2,5.36,2.44,3.95,5.73,6.64,4.08,2.26
"2018-03-04",9689,9090.48,6566.31,4569.75,10131.98,5594.06,6098.36,18879.87,2.09,5.04,2.5,4.08,5.82,6.64,4.22,2.19
"2018-03-11",10814.52,8390.88,6597.18,4727.67,10520.41,5245.71,6516.13,21020.46,1.99,5.23,2.47,4.09,5.8,6.71,4.15,2.13
"2018-03-18",9698.79,6666.6,6889.61,4704.84,11019.91,5356.35,6499.73,20420.43,2.1,5.75,2.46,4.09,5.66,6.87,4.16,2.09
"2018-03-25",9246.59,7280.23,6991.61,4672.16,11815.82,5369.04,6800.91,20677.43,2.18,5.52,2.51,4.15,5.49,6.8,4.07,2.03
"2018-04-01",10162.11,8749.17,6969.61,4776.85,11955.04,5632.21,7683.63,19995.66,2.03,5.07,2.52,4.18,5.28,6.76,3.78,2.08
"2018-04-08",10241.25,9917.99,7072.64,4870.08,11232.08,4990.31,7452.56,21997.73,2.01,4.98,2.5,4.14,5.47,6.91,3.79,2.14
"2018-04-15",10980.47,9366.19,7476.65,4729.88,10892.27,5314.77,7965.64,26001.59,2.02,5.04,2.51,4.16,5.83,6.87,3.79,2.03
"2018-04-22",10100.88,8657.37,7315.93,4946.03,10904.9,5344.5,7947.61,23833.28,2.09,5.25,2.54,4.08,5.82,6.9,3.79,2.16
"2018-04-29",8325.52,6872.95,6705.24,5097.38,10821.41,5096.5,8704.39,18166.04,2.25,5.75,2.53,3.89,5.67,6.84,3.69,2.42
"2018-05-06",8949.54,7158.27,7165.97,5274.25,11827.11,5406.29,9763.65,19956.32,2.24,5.75,2.51,3.89,5.61,6.82,3.64,2.3
"2018-05-13",9213.21,6988.21,7022.47,5095.29,10681.76,5178.81,9541.91,16957.96,2.23,5.72,2.5,3.88,5.78,6.78,3.63,2.48
"2018-05-20",9813.06,7321.44,7495.38,4986.06,11266.28,5356.4,6970.83,18231.08,2.23,5.7,2.5,4.14,5.82,6.81,4.17,2.47
"2018-05-27",9474.66,7075.75,7233.68,4962.32,10647.12,5376.83,6565.08,18726.62,2.24,5.7,2.5,4.14,5.81,6.84,4.24,2.44
"2018-06-03",9258.52,7146.29,7107.32,5017.46,10944.38,5112.02,6656.66,18777.68,2.25,5.75,2.5,4.19,5.85,6.76,4.24,2.42
"2018-06-10",9454.26,6530.76,7302.93,4852.62,10202.1,5004.59,7094.36,17799.27,2.26,5.79,2.51,4.18,5.87,6.82,4.15,2.41
"2018-06-17",9202.61,7042.27,6962.69,4785.84,10546.08,4816.99,7322.43,17271.92,2.25,5.7,2.5,4.16,5.84,6.83,4.1,2.41
"2018-06-24",9590.09,7472.86,7184.6,5046.22,10831.26,4987.54,7756.19,16914.65,2.2,5.49,2.51,4.15,5.84,6.77,4.01,2.43
"2018-07-01",10423.47,8943.1,7599.64,4947.23,10621.49,5109.05,8294.24,17272.2,2.1,5.12,2.52,4.16,5.85,6.77,3.77,2.45
"2018-07-08",10899.04,8514.9,7457.98,5062.64,10499.47,5247.66,7754,18687.45,2.11,5.12,2.54,4.19,5.85,6.77,3.82,2.4
"2018-07-15",10549.03,9401.67,7691.41,5040.96,10784.39,4895.64,7902.32,18743.83,2.11,5.15,2.52,4.19,5.82,6.79,3.79,2.34
"2018-07-22",10555.27,9153.77,7833.1,5260.02,11234.53,5271.42,8051.11,17897.95,2.13,5.22,2.51,4.18,5.86,6.76,3.91,2.4
"2018-07-29",9880.28,9095.88,7808.4,5237.07,10902.84,5320.27,7216.9,17465.54,2.25,5.56,2.51,4.18,5.85,6.81,4.18,2.45
"2018-08-05",9611.36,9294.19,7778.6,5357.05,11848.6,5188.2,7641.79,17834.97,2.25,5.57,2.51,4.18,5.86,6.81,4.18,2.42
"2018-08-12",9610.36,9185.32,7671.08,5375.97,11532.52,5394.16,7587.08,20059.6,2.22,5.57,2.49,4.17,5.87,6.66,4.19,2.28
"2018-08-19",9390.01,8918.02,7973.71,5306.13,12122.1,5070.14,7638.61,20761.92,2.22,5.64,2.5,4.16,5.76,6.79,4.21,2.21
"2018-08-26",9319.94,8169.39,8216.51,5691.83,12744,5436.59,7774.58,21723.59,2.24,5.73,2.51,4.17,5.59,6.71,4.25,2.1
"2018-09-02",9182.75,8323.54,8743.29,5647.64,13114.03,5573.71,8041.55,19743.35,2.21,5.74,2.51,4.19,5.42,6.73,4.26,2.14
"2018-09-09",8567.95,7936.94,9024.72,5891.83,14874.49,6168.5,7886.71,17154.05,2.23,5.76,2.51,4.15,4.88,6.64,4.26,2.38
"2018-09-16",7886.48,7991.18,9681.54,6126.34,16628.22,6358.72,8143.34,18674.4,2.25,5.77,2.47,4.14,4.67,6.67,4.26,2.21
"2018-09-23",7983.97,7834.87,10420.91,6188.66,17957.49,6379.85,8007.2,21730.41,2.23,5.75,2.28,4.04,4.59,6.73,4.25,2.06
"2018-09-30",8185.81,8375.32,10287.64,6477.26,15148.23,5928.09,8056.74,22414.09,2.25,5.46,2.27,3.88,4.83,6.69,4.26,2.09
"2018-10-07",8189.09,7399.11,10269.31,6160.86,12351.62,5712.9,7734,20614.36,2.24,5.8,2.29,3.94,5.37,6.78,4.26,2.15
"2018-10-14",7478.74,7055.34,9562.84,6462.31,12110.8,5860.05,7374.27,20037.94,2.28,5.87,2.37,3.9,5.39,6.74,4.27,2.21
"2018-10-21",7954.74,7602.11,9695.08,7630.89,12995.36,6006.79,7372.55,20270.53,2.28,5.82,2.48,3.86,5.34,6.7,4.26,2.35
"2018-10-28",7248.41,7557.83,10930.76,7256.72,12600.55,6314.96,7092.56,17675.51,2.28,5.8,2.45,3.92,5.37,6.65,4.25,2.46
"2018-11-04",7761.76,8076.3,12184.5,6973.91,13208.65,6300.54,7177.58,16644.26,2.23,5.79,2.4,4.07,5.39,6.67,4.25,2.48
"2018-11-11",7865.78,8139.57,11859.33,7279.51,11901.06,6431.06,6891.98,16790.52,2.27,5.76,2.42,4.11,5.57,6.7,4.23,2.34
"2018-11-18",8336.11,8703.1,12560.18,7807.14,11769.05,6835.99,7107.67,15682.82,2.27,5.7,2.39,4.03,5.88,6.51,4.21,2.42
"2018-11-25",7794.4,8655.94,12737.73,8070,12192.49,6569.46,5780.46,16505.08,2.27,5.68,2.39,4.02,5.74,6.68,4.21,2.26
"2018-12-02",7479.71,8894.4,12174.84,7895.79,13589.08,6945.38,4382.88,16767.74,2.23,5.72,2.42,4.11,5.33,6.5,4.23,2.15
"2018-12-09",6788.23,8206.87,13819.28,8946.67,13529.14,6638.73,3114.52,16267.07,2.31,5.73,2.4,4.06,5.44,6.7,4.31,2.24
"2018-12-16",7048.97,7753.01,14205.39,9140.12,12774.19,6377.27,2629.31,13993.3,2.28,5.77,2.37,4.04,5.76,6.65,4.23,2.5
"2018-12-23",7969.93,8362.92,14911.77,9750.87,14556.69,6411.49,2519.66,15233.25,2.3,5.84,2.38,4.06,5.73,6.59,4.32,2.48
"2018-12-30",7295.65,7283.24,13343.94,8656.3,13666.96,4498.62,2278.22,17246.06,2.27,5.78,2.4,4.09,5.42,6.59,4.28,2.13
"2019-01-06",7150.16,7178.12,12380.95,8067.56,13364.69,4443.62,1780.98,16595.44,2.3,5.82,2.44,4.12,5.48,6.73,4.36,2.1
"2019-01-13",7583.55,7089.01,12194.78,8658.18,14043.16,5382.75,1640.77,17023.94,2.3,5.73,2.41,4.06,5.43,6.74,4.32,2.03
"2019-01-20",7928.79,6616.46,12325.59,8550.96,14021.21,5196.95,1347.67,14363.07,2.25,5.68,2.37,4.02,5.28,6.69,4.24,2.28
"2019-01-27",7298.37,6093.11,13762.73,8993.78,13073.2,5267.91,1264.55,13948.56,2.26,5.69,2.28,3.88,5.35,6.65,4.41,2.31
"2019-02-03",6827.71,5693.87,15345.93,10049.64,12381.18,4923.95,1133.15,14628.65,2.27,5.65,2.11,3.66,5.51,6.7,4.35,2.13
"2019-02-10",7200.15,5229.68,14924.82,10297.68,12494.23,5481.07,1065.89,15205.11,2.27,5.67,2.21,3.77,5.67,6.76,4.27,2.22
"2019-02-17",7767.14,4565.27,14409.53,10239.71,13133.92,5398.69,1164.47,15199.14,2.25,5.65,2.39,4.01,5.85,6.61,4.46,2.42
"2019-02-24",8051.36,3461.92,15271.29,10305.85,14165.25,5269.33,1041.05,16435.78,2.27,5.8,2.39,4.08,5.72,6.73,4.35,2.38
"2019-03-03",7727.35,2280.54,15580.03,10119.47,15207.03,5348.32,1026.58,16500.58,2.28,6.14,2.41,4.16,5.46,6.68,4.34,2.2
"2019-03-10",8152.9,1990.06,15790.51,10594.71,14801.21,5293.01,1084.02,16063.3,2.21,6.14,2.38,4.11,5.59,6.72,4.21,2.26
"2019-03-17",7249.91,1611.82,15654.8,10711.33,13318.43,5085.16,972.56,14051.9,2.23,6.4,2.39,4.08,5.85,6.69,4.38,2.47
"2019-03-24",7075,1307.12,17200.9,11397.24,13877.9,5279.07,897.23,16001.62,2.24,6.61,2.34,3.99,5.73,6.71,4.38,2.36
"2019-03-31",6462.08,1036.58,18890.01,13128.86,14449.79,5160.85,738.94,17735.25,2.25,6.86,2.2,3.71,5.56,6.68,4.44,2.17
"2019-04-07",5950.03,838.18,19289.56,13280.71,15283.24,5206.28,677.89,18155.11,2.24,6.89,2.27,3.84,5.52,6.67,4.42,2.19
"2019-04-14",5500.6,703.44,18944.5,11640.53,15188.33,5240.55,632.11,19489.79,2.22,6.88,2.42,4.16,5.5,6.75,4.43,2.17
"2019-04-21",4959.83,679.89,19001.57,11522.5,14191.94,5157.24,644.18,17249.58,2.23,7.04,2.42,4.17,5.66,6.79,4.76,2.2
"2019-04-28",4531.9,545.5,17578.8,10418.04,12839.68,4249.47,498.47,14603.07,2.2,6.93,2.42,4.18,5.82,6.63,4.4,2.24
"2019-05-05",4866.89,530.06,18967.46,11477.65,14517.66,5295.02,468.41,16876.24,2.19,6.72,2.42,4.18,5.86,6.67,4.45,2.23
"2019-05-12",4325.12,383.67,18194.3,10475.41,13940.28,4999.44,394.97,16574.55,2.17,6.9,2.41,4.19,5.84,6.71,4.48,2.22
"2019-05-19",3985.57,354.32,20011.35,13165.93,14134.38,4843.33,374.28,15892.17,2.21,6.89,2.22,3.77,5.83,6.69,4.45,2.47
"2019-05-26",3918.22,311.78,20794.9,12978.74,14977.28,5182.29,335.19,15220.8,2.17,6.75,2.25,3.84,5.83,6.69,4.54,2.45
"2019-06-02",4059.75,289.38,19347.69,11211.62,15557.96,4940.94,246.75,15503.01,2.18,6.86,2.42,4.2,5.61,6.66,4.46,2.29
"2019-06-09",3912.39,301.24,19882.95,11510.26,14941.36,4769.5,234.31,15489.56,2.21,6.77,2.42,4.2,5.59,6.81,4.4,2.3
"2019-06-16",3901.46,185.78,19337.65,11659.39,14386.79,4830.22,210.63,15553.52,2.18,7.17,2.41,4.18,5.78,6.66,4.6,2.41
"2019-06-23",4053.86,207.13,20487.08,12246.62,14887.24,5125.95,172.86,15962.54,2.2,6.43,2.35,4.05,5.83,6.83,4.63,2.4
"2019-06-30",3451.95,272.8,21537.16,13290.42,14639.83,5097.44,147.95,15889.44,2.2,6.59,2.21,3.78,5.82,6.64,4.45,2.25
"2019-07-07",3550.88,222.87,21776.71,13539.48,14607.27,5093.91,172.03,15339.42,2.17,6.47,2.26,3.84,5.83,6.7,4.24,2.35
"2019-07-14",3921.3,158.38,21088.67,13076.12,14470.51,4879.84,174.99,14053.51,2.14,6.97,2.42,4.1,5.86,6.72,4.54,2.56
"2019-07-21",3586.42,141.37,20367.76,13569.35,14367.32,4997.43,104.41,15101.09,2.15,6.42,2.43,4,5.86,6.69,3.91,2.39
"2019-07-28",3450.16,157.56,19411.37,14390.17,14449.05,4838.48,103.2,18770.48,2.13,6.52,2.44,3.74,5.91,6.68,4.26,2.08
"2019-08-04",3389.25,298.77,19793.74,13020.05,14723.64,4925,270.63,16942.47,2.13,6.5,2.44,3.87,5.89,6.77,4.07,2.21
"2019-08-11",4492.93,708.23,19629.11,11894.51,14723.31,5158.88,1001,14865.98,2.19,6.92,2.43,4.19,5.9,6.78,4.28,2.53
"2019-08-18",4537.2,958.5,20106.24,11194.89,14982.45,4927.63,1396.94,14757.72,2.19,6.73,2.41,4.2,5.88,6.7,4.29,2.42
"2019-08-25",4678.89,2039.55,19446.23,10360.86,14249.49,4552.42,2367.29,15713.77,2.2,5.98,2.42,4.21,5.9,6.8,4.26,2.26
"2019-09-01",4822.03,2535.14,18646.81,9809.78,14218.43,4280.8,2591.89,14082.42,2.21,5.95,2.42,4.22,5.75,6.62,4.22,2.31
"2019-09-08",4385.12,2579.15,19283.6,10227.36,16528.17,4333.3,2691.12,12464.48,2.23,5.94,2.41,4.21,5.35,6.72,4.21,2.6
"2019-09-15",4116.9,3033.51,18865.89,9485.78,16953.96,4490.71,2713.14,12375.94,2.24,5.77,2.36,4.18,5.25,6.76,4.25,2.64
